년,출입국구분,국민외국인여부,출입국자수
2011,입국,국민,13045329
2011,입국,외국인,9765902
2011,출국,국민,13019134
2011,출국,외국인,9592545
2012,입국,국민,14071452
2012,입국,외국인,11129305
2012,출국,국민,14065176
2012,출국,외국인,11056169
2013,입국,국민,15196643
2013,입국,외국인,12200473
2013,출국,국민,15155660
2013,출국,외국인,12413453
2014,입국,국민,16349538
2014,입국,외국인,14264508
2014,출국,국민,16372830
2014,출국,외국인,14665282
2015,입국,국민,19531418
2015,입국,외국인,13359701
2015,출국,국민,19580398
2015,출국,외국인,13901391
2016,입국,국민,22654258
2016,입국,외국인,17418307
2016,출국,국민,22659640
2016,출국,외국인,17255769
2017,입국,국민,26679527
2017,입국,외국인,13569509
2017,출국,국민,26765503
2017,출국,외국인,13393163
2018,입국,국민,28914223
2018,입국,외국인,15630522
2018,출국,국민,28945447
2018,출국,외국인,15418228
2019,입국,국민,28889626
2019,입국,외국인,17880503
2019,출국,국민,28905763
2019,출국,외국인,17872201
2020,입국,국민,4869578
2020,입국,외국인,2659845
2020,출국,국민,4301903
2020,출국,외국인,2870505
2021,입국,국민,1197820
2021,입국,외국인,1044545
2021,출국,국민,1234697
2021,출국,외국인,1082631
